OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterCond,BsmtQual,TotalBsmtSF,HeatingQC,FirstFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_NMvt,MasVnrType_None,MasVnrType_Stone,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NFe,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood
7,1921,1950,0.0,3,3,576.0,4,6.805722553416985,7.444833273892193,2,3,2.302585092994046,0,0,1990.0,2.0,480.0,11.849404844423074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
7,1997,1998,6.352629396319567,3,4,1057.0,5,6.964135612418245,7.618251097876695,2,4,2.1972245773362196,0,0,1998.0,2.0,645.0,12.299112067295642,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
8,2004,2005,5.84354441703136,3,5,1143.0,5,7.042286171939743,7.813591552952433,2,4,2.302585092994046,1,4,2004.0,3.0,852.0,12.666660207428574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,1970,1989,5.662960480135946,3,4,1947.0,3,7.699842407396986,7.699842407396986,2,3,2.0794415416798357,1,4,1970.0,2.0,576.0,12.100717685412471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7,2003,2003,5.123963979403259,3,4,1453.0,5,7.299797366758161,7.299797366758161,2,4,2.0794415416798357,0,0,2003.0,2.0,558.0,12.328294703023394,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,1945,1950,0.0,4,3,747.0,3,6.617402977974478,6.617402977974478,1,3,1.6094379124341003,0,0,1945.0,1.0,220.0,11.289794413577894,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,1953,1953,0.0,3,3,1304.0,3,7.173958319756794,7.7354333524996886,2,3,2.0794415416798357,1,3,1953.0,2.0,667.0,12.323860125621126,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,1973,1973,7.017506142941256,4,4,2223.0,5,7.707062655370473,7.707062655370473,2,3,2.1972245773362196,2,4,1973.0,2.0,516.0,12.404927602627597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1982,2006,0.0,3,3,845.0,3,6.740519359606223,6.740519359606223,1,3,1.6094379124341003,0,0,1987.0,2.0,360.0,11.771443882099637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,1998,1998,3.713572066704308,3,4,832.0,4,6.786716950605081,7.449498005382849,2,3,2.0794415416798357,1,3,1998.0,2.0,427.0,12.128116509451258,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1954,2003,4.653960350157523,3,3,1086.0,4,6.99117688712121,6.99117688712121,1,3,1.9459101490553132,0,0,1989.0,2.0,490.0,11.88380602959621,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3,1915,1950,0.0,4,2,840.0,4,6.734591659972948,7.381501894506707,2,3,2.1972245773362196,0,0,1915.0,1.0,379.0,11.58432477200052,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1973,1973,0.0,3,4,462.0,3,6.267200548541362,6.8966943316227125,1,3,1.791759469228055,0,0,1973.0,1.0,297.0,11.418625774449598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
4,1956,1956,0.0,3,3,952.0,5,6.859614903654202,6.859614903654202,1,3,1.6094379124341003,0,0,1956.0,1.0,283.0,11.818577604251555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1948,2001,0.0,3,3,672.0,3,6.9782137426306985,7.1592919047975645,1,3,1.9459101490553132,0,0,1948.0,1.0,240.0,11.751950239425476,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5,1910,1981,0.0,3,3,440.0,4,6.52649485957079,7.115582126184454,1,3,1.791759469228055,0,0,1966.0,2.0,440.0,11.608244735642321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6,1968,1968,6.3578422665081,4,4,896.0,3,7.075808863978387,7.669961995473577,2,4,2.1972245773362196,1,4,1968.0,1.0,509.0,12.173037959397275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1998,1998,6.095824562432225,4,5,1237.0,5,7.198931240688173,7.198931240688173,2,3,1.791759469228055,0,0,1998.0,2.0,405.0,11.941462360646149,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,2007,2007,6.150602768446279,3,4,1563.0,5,7.355001921105257,7.355001921105257,2,4,1.9459101490553132,1,4,2007.0,3.0,758.0,12.409017571151187,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1960,1960,4.204692619390966,3,3,1065.0,4,6.97166860472579,6.97166860472579,1,3,1.9459101490553132,0,0,1974.0,2.0,461.0,11.748005492256807,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,1995,1996,3.1354942159291497,3,4,384.0,4,6.690842277418564,7.29641326877392,2,3,2.0794415416798357,1,3,1995.0,2.0,400.0,12.034696963475044,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,1991,1992,5.652489180268651,3,4,1288.0,5,7.171656822768514,7.790696031174738,2,4,2.302585092994046,1,3,1991.0,2.0,462.0,12.468440756144114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,2005,2005,0.0,3,4,684.0,5,6.529418838262226,7.353081920515432,2,4,1.9459101490553132,1,4,2005.0,2.0,400.0,12.066816325306588,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,2009,2009,4.343805421853684,3,4,612.0,5,6.418364935936212,7.110696122978827,2,4,1.6094379124341003,0,0,2009.0,2.0,528.0,12.010671928196443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,1950,1950,0.0,3,0,0.0,3,6.947937068614969,6.947937068614969,1,3,1.6094379124341003,0,0,1950.0,2.0,420.0,11.60733523953139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
5,1961,1961,5.318119993844216,3,3,1235.0,3,7.119635638017636,7.119635638017636,1,3,1.9459101490553132,0,0,1961.0,2.0,480.0,11.498836682527127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
5,1921,2006,0.0,4,4,876.0,5,6.872128101338986,6.872128101338986,1,3,1.791759469228055,0,0,1921.0,2.0,432.0,12.004574385508691,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6,1910,1998,0.0,3,3,1214.0,5,7.13966033596492,7.73718007783463,2,3,2.302585092994046,1,4,1900.0,2.0,506.0,11.804855999911272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6,1997,1997,0.0,4,4,824.0,5,6.80903930604298,7.488293515159428,2,4,2.0794415416798357,0,0,1997.0,2.0,684.0,12.229549885708273,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1993,1993,4.23410650459726,4,4,680.0,4,6.523562306149512,7.293697720601438,2,3,1.9459101490553132,1,3,1993.0,2.0,420.0,12.128116509451258,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,1999,1999,5.214935757608986,3,4,1588.0,5,7.370860166536716,7.370860166536716,2,4,1.9459101490553132,0,0,1999.0,2.0,472.0,12.273735966890268,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,1965,1965,3.8918202981106265,3,3,960.0,3,6.8679744089702925,6.8679744089702925,1,3,1.9459101490553132,0,0,1965.0,1.0,432.0,11.459007676978688,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1920,1950,0.0,3,3,458.0,2,6.728628613084702,6.728628613084702,1,3,1.791759469228055,0,0,1920.0,1.0,366.0,11.326607934898927,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6,1977,2001,3.367295829986474,3,3,1610.0,4,7.384610383176974,7.384610383176974,2,4,1.9459101490553132,2,3,1977.0,2.0,480.0,12.230770136157428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1985,1985,5.820082930352362,3,4,741.0,3,6.885509670034818,7.457609289715606,2,4,2.0794415416798357,1,3,1985.0,2.0,476.0,12.08954444723597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1979,1979,0.0,2,0,0.0,3,7.336936913707618,7.336936913707618,2,3,2.1972245773362196,0,0,1979.0,2.0,410.0,11.68658461118553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
7,2009,2009,0.0,3,4,1226.0,5,7.112327444710911,7.112327444710911,2,4,1.9459101490553132,0,0,2009.0,3.0,740.0,12.200562492481511,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,1931,1950,6.398594934535208,2,3,1040.0,5,7.112327444710911,7.506042178518122,1,3,2.0794415416798357,2,3,1951.0,1.0,240.0,12.040614105490253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,2003,2004,6.645090969505644,3,5,1053.0,5,6.960347729101308,7.597396320212795,2,4,2.302585092994046,1,4,2003.0,2.0,648.0,12.429220196836383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,1885,1995,0.0,3,2,641.0,4,6.954638864880987,6.954638864880987,1,3,1.9459101490553132,0,0,1954.0,1.0,273.0,11.51293546492023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
5,1948,1950,0.0,3,3,789.0,5,6.672032945461067,6.672032945461067,1,3,1.791759469228055,0,0,1948.0,1.0,250.0,11.652696102959753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1977,1977,6.175867270105761,3,4,1844.0,5,7.520234556474628,7.520234556474628,2,3,2.0794415416798357,1,3,1977.0,2.0,546.0,12.154784614286667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
6,1954,1972,0.0,3,3,994.0,4,7.104144092987527,7.526178913346146,2,3,2.0794415416798357,0,0,1954.0,1.0,325.0,11.827013315851762,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,2000,2000,0.0,3,4,384.0,5,6.652863029353347,7.266128779556451,2,3,2.0794415416798357,1,3,2000.0,2.0,400.0,12.100717685412471,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,2007,2007,5.3981627015177525,3,5,1264.0,5,7.1569563646156364,7.89989532313973,2,5,2.3978952727983707,1,4,2007.0,3.0,792.0,12.85832230788469,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1953,1953,5.220355825078324,4,4,1809.0,3,7.723120092266331,7.723120092266331,2,4,2.0794415416798357,2,4,1953.0,2.0,450.0,12.28765724080691,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
6,1945,2002,0.0,3,3,1028.0,5,7.270312886079025,7.749753406274437,2,4,2.302585092994046,1,3,1945.0,1.0,180.0,12.466515835145202,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
6,1999,1999,7.029972911706386,3,4,729.0,4,6.593044534142437,7.285506548522785,2,3,1.791759469228055,1,2,1999.0,2.0,440.0,12.07824495582233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1962,1962,4.762173934797756,3,3,1092.0,3,6.996681488176539,6.996681488176539,1,3,1.9459101490553132,1,1,1962.0,1.0,288.0,11.842236406331555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,2006,2007,0.0,3,4,1125.0,4,7.026426808699636,7.026426808699636,1,3,1.791759469228055,0,0,2007.0,2.0,430.0,11.951186847493476,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,1990,1990,0.0,3,4,1673.0,4,7.438383530044307,8.078067881815437,3,4,2.4849066497880004,2,3,1990.0,3.0,594.0,12.676079399771027,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,2005,2006,0.0,3,4,728.0,5,6.591673732008658,7.284134806195205,2,4,2.1972245773362196,1,4,2005.0,2.0,390.0,12.0075668272517,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1969,1969,0.0,3,3,938.0,5,6.8966943316227125,6.8966943316227125,1,3,1.6094379124341003,2,3,1969.0,2.0,540.0,12.100717685412471,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1939,1950,0.0,3,3,732.0,4,6.650279048587422,7.024649030453636,1,3,1.6094379124341003,0,0,1979.0,1.0,264.0,11.51293546492023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6,1958,1958,4.912654885736052,4,3,1080.0,4,6.985641817639208,6.985641817639208,1,3,1.791759469228055,0,0,1958.0,1.0,288.0,11.820417517632333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1993,1993,0.0,3,4,1199.0,5,7.090076835776092,7.090076835776092,2,4,1.791759469228055,0,0,1993.0,2.0,530.0,11.944064817531656,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1979,1998,0.0,4,4,1362.0,3,7.369600720526409,7.369600720526409,2,3,2.0794415416798357,1,3,1979.0,2.0,435.0,12.10625783509458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1976,1976,0.0,3,4,1078.0,3,6.8658910748834385,6.8658910748834385,2,3,1.791759469228055,1,3,1977.0,2.0,440.0,11.759793355371237,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1966,1966,5.58724865840025,3,3,660.0,3,6.493753839851686,7.207118856207756,1,3,1.9459101490553132,1,2,1966.0,2.0,453.0,11.951186847493476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1958,1991,4.454347296253507,3,3,1008.0,3,6.960347729101308,6.960347729101308,1,5,1.9459101490553132,0,0,1998.0,2.0,750.0,11.918397239722838,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
7,1966,1966,5.736572297479192,3,3,924.0,5,7.104144092987527,7.67693714581808,2,4,2.1972245773362196,2,4,1966.0,2.0,487.0,12.328294703023394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
6,2000,2000,3.713572066704308,3,4,992.0,5,6.930494765951626,7.628031126930335,2,4,2.0794415416798357,1,3,2000.0,2.0,390.0,12.404927602627597,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1959,2002,0.0,3,3,1063.0,4,7.191429330036379,7.191429330036379,1,4,2.0794415416798357,0,0,1974.0,2.0,624.0,11.923384748066601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
8,2001,2002,4.919980925828125,3,5,1267.0,5,7.167809184316444,7.167809184316444,2,4,1.9459101490553132,0,0,2001.0,2.0,471.0,12.301387370778713,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1968,1993,0.0,3,3,1461.0,4,7.451241684987676,7.451241684987676,2,3,2.0794415416798357,1,3,1968.0,2.0,440.0,12.100717685412471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
